status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,plaintext
x980108412229955585,3/31/2018 15:43,x22942627,Zenius_Maverick,https://t.co/azhy0E9d1S #ProductOfUs #Orkid #Sleepless #EDMCITY #EDM #MelodicDudstep #Electronic #YouTube,Twitter for Android,,,,FALSE,FALSE,0,0,ProductOfUs Orkid Sleepless EDMCITY EDM MelodicDudstep Electronic YouTube,,youtu.be/QcuhAAaB6ZI,https://t.co/azhy0E9d1S,http://youtu.be/QcuhAAaB6ZI,,,,,,,,,,,und,,,,,,,,,,,,,,#ProductOfUs #Orkid #Sleepless #EDMCITY #EDM #MelodicDudstep #Electronic #YouTube
x983429670585630720,4/9/2018 19:41,x333773029,hokiebeccaCFS,What if Tom Glavine didn't shit the bed in game 162? https://t.co/f8soi8ZHgm,Twitter for Android,,,,TRUE,FALSE,2,1,,,twitter.com/HornikGSN/stat…,https://t.co/f8soi8ZHgm,https://twitter.com/HornikGSN/status/983423973668130816,,,,,,,,,,,en,x983423973668130816,Quote this tweet with your favorite “what if” from your favorite team,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,,,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,What if Tom Glavine didn't shit the bed in game 162?
x983428688564891648,4/9/2018 19:37,x384671987,DannyBeegie,@fake_ras Probably because you don't appreciate your bed.,Twitter for Android,x983420044553138181,x2759599995,fake_ras,FALSE,FALSE,0,0,,,,,,,,,,,,,,x2759599995,fake_ras,en,,,,,,,,,,,,,,@fake_ras Probably because you don't appreciate your bed.
x983427467103948801,4/9/2018 19:32,x54556799,Raybear95,I'm sick and dying and still manage to be in my bed wining up,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I'm sick and dying and still manage to be in my bed wining up
x983427005860466690,4/9/2018 19:30,x2946588928,qlirimth,"I'll park my benz at ur door , and my heart to ur bed",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"I'll park my benz at ur door , and my heart to ur bed"
x983426280627589121,4/9/2018 19:27,x762473581,aaliyahtg__,"Make me go sleep ya, cause",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Make me go sleep ya, cause"
x983425272874721282,4/9/2018 19:23,x1585925252,noaescpresso,My grandpy’s 79th birthday<U+2764><U+FE0F> he’s bed bound y’all and ready for his nap that’s why is eyes are like that but yeah https://t.co/EuJcdfPqbb,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,http://pbs.twimg.com/media/DaXUBY5VMAAht8O.jpg,https://t.co/EuJcdfPqbb,https://twitter.com/noaescpresso/status/983425272874721282/photo/1,photo,http://pbs.twimg.com/media/DaXUBY5VMAAht8O.jpg,https://t.co/EuJcdfPqbb,https://twitter.com/noaescpresso/status/983425272874721282/photo/1,,,,en,,,,,,,,,,,,,,My grandpy's 79th birthday he's bed bound y'all and ready for his nap that's why is eyes are like that but yeah
x983422695214911489,4/9/2018 19:13,x328540801,Neily_Ash,So tired,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,So tired
x983422507037396992,4/9/2018 19:12,x983145126183784448,StefKai8,It shud not be legal to work after lunch. Snooze. Niggaritis!,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,It shud not be legal to work after lunch. Snooze. Niggaritis!
x983422486753751040,4/9/2018 19:12,x448362544,JNYK718,@EL_EL_COOL Frank defense potential plus he gonna grow maybe 6’6 or 6’7 and don’t sleep on frank on getting better with his offense because he showing flashes of it in a couple of games. Now if talking about Mitchell than ok but DSJ I take frank any,Twitter for iPhone,x983421590376538112,x381175912,EL_EL_COOL,FALSE,FALSE,0,0,,,,,,,,,,,,,,x381175912,EL_EL_COOL,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,,,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,@EL_EL_COOL Frank defense potential plus he gonna grow maybe 6'6 or 6'7 and don't sleep on frank on getting better with his offense because he showing flashes of it in a couple of games. Now if talking about Mitchell than ok but DSJ I take frank any day
x983421469878349824,4/9/2018 19:08,x2589318132,YaadMekI,@Munro90J @Aowheatley Thank God. These streets nuh normal...tired to see/hear of accidents...,Twitter for Android,x983392720227045378,x1708760533,Munro90J,FALSE,FALSE,0,0,,,,,,,,,,,,,,x1708760533 1703029410,Munro90J Aowheatley,en,,,,,,,,,,,,,,@Munro90J @Aowheatley Thank God. These streets nuh normal...tired to see/hear of accidents...
x983419671885033474,4/9/2018 19:01,x406564795,soulnotforsaIe,i’m so tired https://t.co/2JVhMCFnsf,Twitter for iPad,,,,TRUE,FALSE,3,0,,,twitter.com/netflixisajoke…,https://t.co/2JVhMCFnsf,https://twitter.com/netflixisajoke/status/983331524882776065,,,,,,,,,,,en,x983331524882776065,"Ain't no party like a Beyoncé party because a Beyoncé party requires @TiffanyHaddish to sign a non-disclosure agreement. Hilarity for Charity, now streaming. https://t.co/slml7ne1SB",,,,,,,,,,,,i'm so tired
x983412334445154306,4/9/2018 18:32,x4241789294,wnbadreamer23,Fuck I’m tired,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Fuck I'm tired
x983411803987365888,4/9/2018 18:30,x953250137639448576,zhoesaldanza,Dancehall wasn’t a problem cause If I got tired ah hearing it I just went to a next truck. https://t.co/Qsffj9KBnd,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/sheldong97/sta…,https://t.co/Qsffj9KBnd,https://twitter.com/sheldong97/status/983406877672427520,,,,,,,,,,,en,x983406877672427520,No threads about how the played 5 dancehall songs yesterday? Weird.,,,,,,,,,,,,Dancehall wasn't a problem cause If I got tired ah hearing it I just went to a next truck.
x983410302191570944,4/9/2018 18:24,x81492865,FoxalotWill,"Yesterday I felt so good on the road. I may have been tired because of the lack of sleep but I was never physical exhausted.  Walking, dancing, jumping.",Twitter for Android,x983409792172613632,x81492865,FoxalotWill,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Yesterday I felt so good on the road. I may have been tired because of the lack of sleep but I was never physical exhausted. Walking, dancing, jumping."
x983406012576169986,4/9/2018 18:07,x863862096345346048,finessedlex,"if i’m with you imma be happy as hell loyal as hell and super sweet and nice to you, even if you’re not. But at some point i will get tired if i’m not treated the same way, and then i will violate you so don’t be mad when that karma bites you in the ass",Twitter for iPhone,,,,FALSE,FALSE,7,3,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,,,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,"if i'm with you imma be happy as hell loyal as hell and super sweet and nice to you, even if you're not. But at some point i will get tired if i'm not treated the same way, and then i will violate you so don't be mad when that karma bites you in the ass"
x983405929252220928,4/9/2018 18:06,x2539333013,lolitathelionn,"I was sitting down for a bit because I was tired, but more than three girls (who I’ve never met) came to check if I was okay at different intervals.",Twitter for iPhone,x983405695004487683,x2539333013,lolitathelionn,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"I was sitting down for a bit because I was tired, but more than three girls (who I've never met) came to check if I was okay at different intervals."
x983404334888124416,4/9/2018 18:00,x112467921,HamptonAppTV,Don't just #eatwell - #sleepwell too Sleep Tips Review @dominomag https://t.co/IS2zYLwDb3,Tumblr,,,,FALSE,FALSE,0,0,eatwell sleepwell,,tmblr.co/Z-mgCw2WvbkZq,https://t.co/IS2zYLwDb3,https://tmblr.co/Z-mgCw2WvbkZq,,,,,,,,,x16561306,dominomag,en,,,,,,,,,,,,,,Don't just #eatwell - #sleepwell too Sleep Tips Review @dominomag
x983402305113518081,4/9/2018 17:52,x51600744,xneeci,I’m tired.,Twitter for iPhone,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I'm tired.
x983401689393790977,4/9/2018 17:50,x45920735,R0ry_,"The US &amp; the UK are readying for potential military action against Assad by maneuvering attack ships &amp; fighter jets into position off the coast of Syria. 

I thought @realDonaldTrump said ""no more stupid wars"". Aren't you tired of the burden of being the world's policeman?",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,x25073877,realDonaldTrump,en,,,,,,,,,,,,,,"The US & the UK are readying for potential military action against Assad by maneuvering attack ships & fighter jets into position off the coast of Syria. I thought @realDonaldTrump said ""no more stupid wars"". Aren't you tired of the burden of being the world's policeman?"
x983401454659661825,4/9/2018 17:49,x940815200235802625,Estrella_Lune,I am sick and tired of the people weh always ask me how much people mi a share fa when mi share out mi food,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I am sick and tired of the people weh always ask me how much people mi a share fa when mi share out mi food
x983401324535537665,4/9/2018 17:48,x2321687588,PMLHorizon,Am so tried of going to sleep <f0><U+009F><U+0092><U+00A4> early and waking up late.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Am so tried of going to sleep early and waking up late.
x983400843188809728,4/9/2018 17:46,x43235057,KINGSEAN1,I wanna sleep! https://t.co/oWpvuTg9AA,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DaW92A7UQAAth84.jpg,https://t.co/oWpvuTg9AA,https://twitter.com/KINGSEAN1/status/983400843188809728/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DaW92A7UQAAth84.jpg,https://t.co/oWpvuTg9AA,https://twitter.com/KINGSEAN1/status/983400843188809728/photo/1,,,,en,,,,,,,,,,,,,,I wanna sleep!
x983400614473424898,4/9/2018 17:45,x1881022507,liamabby2013,"Guilty. Yes, I've raised my voice over the years when I was feeling powerless, exhausted, frustrated and angry. Does that make me a had parent? No. However, I know firsthand as an educator AND parent coach that there are... https://t.co/ELFugcrcId",Facebook,,,,FALSE,FALSE,0,0,,,facebook.com/estroh2/posts/…,https://t.co/ELFugcrcId,https://www.facebook.com/estroh2/posts/1772920576107708,,,,,,,,,,,en,,,,,,,,,,,,,,"Guilty. Yes, I've raised my voice over the years when I was feeling powerless, exhausted, frustrated and angry. Does that make me a had parent? No. However, I know firsthand as an educator AND parent coach that there are..."
x983400579077681153,4/9/2018 17:45,x953250137639448576,zhoesaldanza,"@alextheoverlord To be honest, I can NEVER get tired of top striker &amp; soca kingdom <f0><U+009F><U+0098><U+008C><f0><U+009F><U+0098><U+008C>",Twitter for iPhone,x983399485798801409,x1551541674,alextheoverlord,FALSE,FALSE,0,0,,,,,,,,,,,,,,x1551541674,alextheoverlord,en,,,,,,,,,,,,,,"@alextheoverlord To be honest, I can NEVER get tired of top striker & soca kingdom"
x983400540372643841,4/9/2018 17:45,x585474881,IvyGordon3,@gemgord @Petchary @CcdJamaica @geraldlindo @NAP_Network @AnaiteeMills @WillieRaynor @indidlk Where is the meeting Wednesday and what is the duration please,Twitter Lite,x982663382900858880,x198646456,gemgord,FALSE,FALSE,0,0,,,,,,,,,,,,,,x198646456 175176750 3235309712 49507596 3290638726 1434147060 236998510 1666334539,gemgord Petchary CcdJamaica geraldlindo NAP_Network AnaiteeMills WillieRaynor indidlk,en,,,,,,,,,,,,,,@gemgord @Petchary @CcdJamaica @geraldlindo @NAP_Network @AnaiteeMills @WillieRaynor @indidlk Where is the meeting Wednesday and what is the duration please
x983399063730212864,4/9/2018 17:39,x3298669321,ayoitsjuniorr,Me leaving @Santana_326 ft our bed https://t.co/pVKNmtozTE,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/brohumors/stat…,https://t.co/pVKNmtozTE,https://twitter.com/brohumors/status/983389073837408258,,,,,,,,,x575428976,Santana_326,en,x983389073837408258,How I felt this morning when my alarm went off https://t.co/7PkjlaeTXL,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,,,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,Me leaving @Santana_326 ft our bed
x983398688860098560,4/9/2018 17:38,x110438993,Annakrose,@talyaj_88 Yeah I'm so scared but it's becoming too difficult to get out of bed in the mornings especially so I just need to face the music. Also can't handle gym bcuz of it,Twitter for Android,x983398267743559680,x148117337,talyaj_88,FALSE,FALSE,0,0,,,,,,,,,,,,,,x148117337,talyaj_88,en,,,,,,,,,,,,,,@talyaj_88 Yeah I'm so scared but it's becoming too difficult to get out of bed in the mornings especially so I just need to face the music. Also can't handle gym bcuz of it
x983398646044651520,4/9/2018 17:38,x566456825,__tamn,@dah_golden_era Im tired,Twitter for iPhone,x983398496328962049,x460579000,dah_golden_era,FALSE,FALSE,1,0,,,,,,,,,,,,,,x460579000,dah_golden_era,en,,,,,,,,,,,,,,@dah_golden_era Im tired
x983397868445814787,4/9/2018 17:34,x797571266,yung_drezy,"Sunburnt, tired and hungover...
I have no regrets 

#CarnivalInJamaica2018 #IAmXaymacan #XaymacaInternational",Twitter for Android,,,,FALSE,FALSE,1,0,CarnivalInJamaica2018 IAmXaymacan XaymacaInternational,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Sunburnt, tired and hungover... I have no regrets #CarnivalInJamaica2018 #IAmXaymacan #XaymacaInternational"
x983396632095059968,4/9/2018 17:30,x32818485,darius_roberti,"Thick black woman, topless. Wearing tight jeans, low-cut. Twisted to the side, hands covering the breasts. I'm tired of seeing this photo over and over lol. It's one thing if the client wants it, but that can't be your only idea as a photographer",TweetDeck,,,,FALSE,FALSE,4,3,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Thick black woman, topless. Wearing tight jeans, low-cut. Twisted to the side, hands covering the breasts. I'm tired of seeing this photo over and over lol. It's one thing if the client wants it, but that can't be your only idea as a photographer"
x983395268044476416,4/9/2018 17:24,x125164943,kadsbrezi,Me never haffi suh tired,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Me never haffi suh tired
x983393858095640576,4/9/2018 17:19,x3072881386,mfishbein44,@BDGallof Keeping Garth Snow and Doug Weight is an insult to the fans’ intelligence.  You can lecture us all you want but aT the end of the day the #Isles are still a poorly run organization from the hockey ops standpoint and we’re tired of it.,Twitter for iPhone,x983391616852463617,x14401521,BDGallof,FALSE,FALSE,1,0,Isles,,,,,,,,,,,,,x14401521,BDGallof,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,,,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,@BDGallof Keeping Garth Snow and Doug Weight is an insult to the fans' intelligence. You can lecture us all you want but aT the end of the day the #Isles are still a poorly run organization from the hockey ops standpoint and we're tired of it.
x983393164424773633,4/9/2018 17:16,x209861690,Tamixoxo,Sleep taking over......I wanna go home,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Sleep taking over......I wanna go home
x983390967985209344,4/9/2018 17:07,x112292996,alannawanliss,Wow so exhausted. Really can't do life today.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Wow so exhausted. Really can't do life today.
x983390277908955136,4/9/2018 17:04,x401794760,smackedboyjayo,Trying to find a place to nap at work is difficult,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Trying to find a place to nap at work is difficult
x983388191284711424,4/9/2018 16:56,x854419490985136130,Lejade_29,"I'm tired of people complaining about carnival<f0><U+009F><U+0098><U+0092>. All in my eyes talking shit ""why is her costume so skimpy"", why they acting so extreme"", BITCH!!!!! IF YOU HAVE A PROBLEM, STOP WATCH THE PEOPLE DEM<f0><U+009F><U+0098><U+00B2><f0><U+009F><U+0098><U+00B2><f0><U+009F><U+0098><U+00B2><f0><U+009F><U+0098><U+00B2><f0><U+009F><U+0098><U+00B2>",Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"I'm tired of people complaining about carnival. All in my eyes talking shit ""why is her costume so skimpy"", why they acting so extreme"", BITCH!!!!! IF YOU HAVE A PROBLEM, STOP WATCH THE PEOPLE DEM"
x983387468195160065,4/9/2018 16:53,x125164943,kadsbrezi,Tired of this Marlon Samuels/Yanique/Ishawna... Nuh know the full story but I'm over it,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Tired of this Marlon Samuels/Yanique/Ishawna... Nuh know the full story but I'm over it
x983387340604411905,4/9/2018 16:53,x29330450,Sheglar_GD,@TeamThirstTrap Word tired of the arm chair gms,Twitter for Android,x983387232999424000,x23760571,TeamThirstTrap,FALSE,FALSE,0,1,,,,,,,,,,,,,,x23760571,TeamThirstTrap,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,,,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,@TeamThirstTrap Word tired of the arm chair gms
x983386868782776321,4/9/2018 16:51,x981738333549113344,lalabsleen,Can’t sleep <f0><U+009F><U+0098><U+0094>,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Can't sleep
x983386759009533952,4/9/2018 16:50,x3741345377,breiclouds,I sleep in a sweat band and drink apple cidar vinegar... that’s my workout routine,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I sleep in a sweat band and drink apple cidar vinegar... that's my workout routine
x983385232735956992,4/9/2018 16:44,x1042541772,Beatof_theHeart,Wonder if I should go take a nap before my presentation so I can have maximum energy to deal with the bs.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Wonder if I should go take a nap before my presentation so I can have maximum energy to deal with the bs.
x983384263188975616,4/9/2018 16:40,x3741345377,breiclouds,People at work stay telling me I look tired lmaoooobitchimhighoooooo,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,People at work stay telling me I look tired lmaoooobitchimhighoooooo
x983383431068442625,4/9/2018 16:37,x15153658,Harvey_S,"@BlueMeanieBWO I'm so sick and tired of Vince and Creative shoving Nicholas down our throats when no one wants him! Personally, Billy from 4th Period History has a much better work rate and once did a 450 splash through a table during recess!",TweetDeck,x983383101102489600,x23595924,BlueMeanieBWO,FALSE,FALSE,2,0,,,,,,,,,,,,,,x23595924,BlueMeanieBWO,en,,,,,,,,,,,,,,"@BlueMeanieBWO I'm so sick and tired of Vince and Creative shoving Nicholas down our throats when no one wants him! Personally, Billy from 4th Period History has a much better work rate and once did a 450 splash through a table during recess!"
x983379797152845824,4/9/2018 16:23,x112889991,astoldby_shy,the tired intern who runs the official SJU account and the stalker nerd who runs the sju paris acct are going to join forces to destroy me after i graduate for making their lives harder,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,,,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,the tired intern who runs the official SJU account and the stalker nerd who runs the sju paris acct are going to join forces to destroy me after i graduate for making their lives harder
